pincode,customer_segment,total_orders,avg_order_value,tenure_days,area_encoded
684269,3,7,794.76,505,10
838512,1,8,356.62,295,9
75343,1,9,1782.4,167,12
814266,0,2,1393.2,556,12
755202,3,6,1410.59,506,11
784029,0,9,1659.56,148,8
161282,2,5,1466.13,483,5
460118,0,20,283.63,245,11
163439,3,11,1520.09,426,7
574868,2,5,650.6,541,7
829480,2,12,1712.29,536,9
907571,2,19,1790.43,617,9
612763,1,14,829.36,336,8
358841,0,12,1844.21,593,12
28876,1,19,926.68,686,5
186946,0,10,544.71,388,14
626892,1,16,1249.15,397,16
870715,1,18,1995.37,183,10
629342,0,20,1805.77,453,9
583025,3,5,516.9,321,7
846443,2,16,1096.83,713,6
851454,3,17,1399.67,604,7
511481,0,16,442.16,177,5
25613,0,10,1601.86,148,7
895444,3,17,856.95,238,18
653024,0,13,1879.61,333,10
622019,2,20,1237.57,550,8
237601,0,19,622.08,237,14
756186,2,2,1474.27,249,8
321001,3,11,1408.42,389,14
284807,2,11,1898.72,321,6
297685,3,3,1600.68,357,6
330178,2,5,211.3,248,15
133041,2,13,506.28,414,11
597677,3,10,614.48,179,6
248694,3,9,1141.68,141,11
547754,0,1,1050.74,473,8
966637,1,11,1681.91,220,8
557915,2,4,840.89,215,6
123910,3,17,1608.81,382,4
91752,3,10,824.31,388,5
86601,0,1,301.21,235,9
320804,2,20,1429.12,448,12
409142,0,4,1518.25,313,18
97442,1,12,1998.49,532,13
900627,3,10,934.08,466,6
529202,2,8,1540.25,204,10
620579,0,13,1118.75,353,8
753100,2,1,499.85,242,9
981634,0,5,1535.47,554,6
632688,3,16,527.03,145,11
133683,1,20,1655.49,240,10
960333,1,18,783.47,328,7
78491,1,10,282.63,147,6
957395,1,2,1008.14,340,11
363775,3,4,1743.87,127,11
800996,0,20,1475.52,602,7
693390,0,5,815.01,245,9
50816,1,14,1799.47,122,11
724988,0,3,870.68,204,9
100457,2,14,215.16,520,6
691199,1,6,1653.39,688,9
893977,2,20,999.04,235,16
206065,2,14,757.15,577,12
292847,2,2,958.17,665,9
856412,3,2,300.79,421,8
408735,1,16,504.76,371,10
850478,3,11,1637.7,197,4
524369,2,10,1964.72,197,9
661415,1,6,551.0,205,5
227726,3,7,1409.32,469,10
584566,2,14,581.57,342,7
79025,2,1,941.76,423,8
929796,1,7,1691.37,185,8
452880,1,4,1515.8,577,7
685797,2,13,1767.81,139,10
260071,0,20,1896.27,581,11
660842,0,4,739.04,123,6
948603,3,13,532.9,251,7
864006,3,3,514.06,169,7
580131,1,4,1121.27,671,11
307601,2,3,1053.52,136,6
276056,1,19,1393.14,421,12
175880,3,13,262.6,458,10
937178,2,20,664.17,484,5
730723,0,6,1202.51,558,8
276311,3,19,1526.04,622,12
87603,0,2,369.75,400,9
118940,1,15,240.17,451,10
915923,3,14,1095.58,635,10
226571,0,17,1583.52,354,10
517187,0,20,1449.1,512,18
868483,1,17,653.57,279,8
918327,1,6,515.69,648,8
317769,3,19,327.58,627,8
961518,0,1,1272.95,697,14
46985,1,2,1637.32,547,11
882141,3,13,791.67,711,9
408800,2,20,1027.41,416,10
594217,0,12,1377.27,622,7
611999,2,5,614.1,691,8
945135,3,13,1595.6,287,11
908599,0,9,1353.93,639,16
819317,1,10,924.9,294,7
27074,2,18,1667.94,270,4
627586,3,3,330.22,274,1
920849,2,9,338.62,538,9
194966,2,1,1766.24,180,12
478461,3,9,1525.43,545,12
643300,1,16,1812.15,575,8
955878,0,17,762.82,485,12
1281,2,6,887.04,249,12
584733,1,4,1819.01,413,18
506488,0,12,1924.53,299,14
61375,1,7,1785.47,655,10
468885,2,6,1084.14,483,9
419317,1,9,1726.44,425,7
771132,2,3,1743.81,402,18
89227,2,19,1179.28,596,4
332156,2,19,1297.04,124,12
890545,1,6,1255.9,323,5
785737,2,15,1764.25,612,5
853871,1,15,885.48,531,9
983869,3,16,1855.7,594,7
361355,0,17,1220.76,342,9
407375,0,10,1753.39,120,5
509489,0,16,356.96,596,9
566155,0,12,799.11,226,5
980372,2,8,903.37,315,5
537609,1,5,551.29,292,4
227395,3,18,398.91,317,9
37268,3,9,1677.91,696,8
149001,2,1,1713.94,140,10
159869,1,12,1751.77,688,11
553914,3,8,1975.21,387,16
187467,1,12,853.49,671,10
683470,3,14,1612.31,640,9
693916,2,13,1865.94,351,7
542949,3,18,701.13,441,10
554021,1,19,1882.45,285,8
344807,1,13,1874.42,360,14
326010,1,17,387.14,373,10
51637,1,1,581.78,358,8
224637,1,3,1390.06,330,3
913157,1,19,680.28,446,6
881065,1,4,1346.03,527,6
739018,2,18,888.43,156,14
188765,2,1,402.74,511,8
711088,2,16,510.62,197,10
891610,2,9,1210.36,564,18
322889,2,3,1515.02,523,11
419201,3,16,1361.94,149,8
192232,0,7,1664.82,161,16
277814,2,19,854.26,694,8
193503,1,5,1337.11,339,12
562508,0,1,589.31,279,8
733851,3,5,1340.79,188,9
231756,2,11,1295.42,249,5
223908,0,13,1326.66,311,7
826520,1,19,1283.05,511,8
447524,2,14,1034.45,464,10
230889,0,4,873.53,631,8
907316,2,15,1304.24,707,6
928642,2,16,1273.07,460,11
51896,2,8,1438.75,193,11
841899,0,13,1503.93,204,3
552859,3,4,1706.89,199,7
64983,2,4,1202.89,219,10
383439,1,19,1488.68,276,8
963652,2,11,1787.82,414,8
734650,3,5,1971.67,376,10
498623,3,13,1624.06,145,7
51633,1,12,772.64,480,12
182024,2,1,865.72,416,6
476814,1,17,1240.91,454,9
880031,3,4,234.63,563,10
798846,1,1,696.29,690,11
546100,0,9,882.89,174,5
416519,3,8,863.9,138,10
875966,3,10,1507.28,255,10
989821,0,17,1752.91,294,6
639737,0,5,505.34,351,8
140071,0,15,1495.87,485,11
144309,0,17,1482.59,378,14
181111,2,12,1245.07,386,11
556077,2,3,689.11,247,7
278297,3,13,1094.35,259,7
320760,1,16,1812.66,560,13
119724,3,6,998.95,129,10
973220,2,3,1468.98,602,8
368568,2,3,1952.17,464,5
921070,1,10,1962.92,553,10
679019,1,15,1834.19,300,13
234734,3,13,464.33,348,11
721290,3,17,1560.64,604,8
677659,2,20,1923.39,644,7
840019,2,6,1446.09,353,10
187126,2,6,1765.93,388,11
115807,0,15,1561.12,519,9
368597,0,11,1868.71,133,7
600152,1,14,1440.46,651,6
736234,2,18,608.27,409,8
314322,2,16,1168.22,485,6
402619,0,18,1491.65,410,10
816353,0,4,1298.64,383,8
368657,2,20,353.22,507,8
630561,0,13,1220.9,704,11
286455,0,20,1969.45,445,9
767957,1,17,225.6,483,12
270937,3,12,603.0,348,11
503518,3,11,389.36,389,6
277120,3,18,1086.42,527,11
785466,0,10,996.94,211,8
250315,0,15,355.81,664,9
247144,3,14,873.22,536,11
426661,3,10,311.25,623,11
740506,2,19,205.79,582,12
337198,2,5,608.34,574,14
309093,3,11,404.6,703,5
841456,1,4,1925.08,535,13
841574,3,4,938.8,319,6
680194,3,19,483.76,513,6
878564,2,4,391.22,669,9
121929,2,8,723.86,398,11
158018,3,8,1118.55,502,8
492281,3,6,1470.93,165,9
350815,0,12,1906.46,652,7
775702,2,6,1999.64,711,6
958921,3,10,1509.04,396,12
757007,2,10,961.81,414,6
856982,0,9,1832.51,210,7
776819,2,19,1652.35,541,8
229431,3,14,1964.18,177,6
645655,1,6,894.79,319,7
426543,2,11,1889.81,538,7
717476,0,17,509.95,204,11
218441,1,1,963.43,431,9
898935,3,14,1058.02,665,10
120070,0,4,1878.39,244,10
457035,0,3,1552.42,326,11
225890,3,14,509.41,653,7
444579,0,4,817.25,448,6
955200,2,20,1241.57,415,12
701319,1,10,1810.06,134,9
759756,2,5,680.48,543,12
167479,0,10,476.03,178,5
472226,0,2,1428.68,342,11
596688,3,14,474.26,413,16
578313,0,10,1000.27,134,13
132415,1,7,1712.59,494,9
861394,1,18,1474.77,223,10
589333,1,14,1230.38,169,9
217110,1,2,813.0,459,8
578739,3,15,1205.96,337,10
758751,1,16,1681.18,480,9
360468,2,3,1470.2,639,17
598689,1,15,1952.01,383,11
14994,1,16,417.3,497,11
996221,3,9,1235.13,614,8
196294,0,11,1742.23,466,12
916972,0,7,582.01,615,8
285240,3,9,1823.25,397,9
134704,3,18,1830.92,469,9
346553,1,18,649.19,147,11
719965,2,8,761.17,287,9
279112,0,20,1785.99,142,7
778285,1,10,1915.85,384,8
925948,3,14,315.31,496,17
952930,2,4,1992.05,714,12
404379,0,2,497.56,713,8
306054,2,12,421.21,700,6
703311,0,14,1239.32,187,11
754911,1,14,1913.71,379,9
928742,1,6,755.84,546,11
573783,3,6,1354.97,160,9
687107,2,19,995.55,278,13
722930,3,5,492.0,591,7
966869,0,14,691.64,692,5
458924,0,2,1425.64,649,10
336281,2,17,879.54,129,7
153951,0,11,1231.91,274,8
888357,3,2,1599.26,478,8
28548,0,7,1580.04,274,13
929834,2,11,1018.05,136,7
743452,3,6,1970.15,584,10
54821,1,19,1678.4,608,6
668122,3,6,1313.89,247,6
216145,0,3,1963.77,661,6
783489,2,6,1782.61,152,11
316134,1,5,537.94,339,7
598277,2,7,813.3,510,9
295136,2,19,463.08,378,6
566507,0,17,1418.32,370,17
336495,3,8,493.64,163,9
900241,3,19,346.93,290,5
748122,1,11,293.88,572,7
562307,1,12,1758.24,449,6
522694,3,1,1161.94,256,17
321200,3,13,1933.7,275,11
7202,2,10,910.12,521,9
837790,0,8,513.07,117,12
13634,3,16,1002.95,300,4
752668,1,14,1482.08,131,9
672485,3,13,1629.2,652,2
912239,0,14,598.03,686,7
194689,2,14,1605.95,215,9
638995,0,15,476.34,437,11
706055,3,11,203.02,476,9
306136,0,6,1002.88,423,7
632415,3,9,1890.71,217,11
941766,3,3,1238.99,258,7
772253,2,9,1492.09,265,5
173439,2,3,400.0,685,3
554679,2,11,361.98,618,8
596147,2,17,574.18,274,6
187842,1,9,1444.39,395,16
145067,0,1,1908.19,460,11
222676,1,15,1130.02,701,9
951611,0,19,1414.63,276,9
783411,3,16,636.15,708,11
928001,2,9,550.5,471,7
717189,1,18,1400.05,664,7
116736,3,20,756.84,156,6
753834,2,13,1338.69,419,10
320524,2,1,717.51,561,9
872616,0,10,586.96,138,10
114778,2,10,1703.39,210,3
711598,2,14,968.95,619,7
350456,0,2,1701.15,201,6
316215,2,1,1412.58,632,10
441368,3,1,300.82,540,4
773280,3,6,1136.03,708,5
106228,0,19,1947.14,503,6
254231,3,20,1583.4,154,9
52382,1,10,1809.98,547,10
130657,2,2,1767.76,281,10
555849,0,11,479.65,227,5
868197,1,19,1982.78,624,7
740219,0,1,1590.54,577,7
694453,3,5,512.48,283,11
938373,2,11,398.48,666,8
256023,2,8,433.11,397,7
224009,3,2,1503.54,303,8
892652,1,1,1530.27,619,17
676770,2,3,1561.41,517,10
529673,2,8,939.36,147,9
124336,0,7,478.18,657,8
776068,2,8,478.45,501,10
478625,3,6,1449.81,279,14
813444,2,5,669.46,651,8
355666,2,10,1430.56,560,11
8504,3,20,1016.92,665,17
766033,3,10,1122.23,662,12
460669,2,20,1391.48,257,8
621192,1,16,1440.12,499,6
42350,2,8,1853.96,574,6
229507,2,19,978.81,578,14
219851,3,10,1574.59,609,5
711877,3,19,1678.77,490,10
521820,2,15,1976.82,607,13
721656,0,10,1951.59,465,16
248566,0,9,753.89,229,7
68770,1,18,1698.54,691,7
296322,1,5,1114.5,511,8
304902,3,9,1250.28,429,10
349141,0,2,282.92,225,10
968102,3,20,280.67,368,14
569130,3,2,536.01,475,11
772301,0,10,1413.21,259,6
492160,2,7,1081.06,319,11
261102,1,6,1772.67,436,6
138588,3,4,1563.61,337,7
182135,2,6,1292.83,367,17
47845,1,15,1097.78,523,15
784114,0,14,736.62,660,11
430535,2,7,257.78,156,7
608152,1,18,410.34,426,11
81264,1,3,832.17,191,8
550475,0,13,271.49,141,9
918590,3,5,404.55,206,7
547704,1,8,1050.74,138,7
129682,3,1,1126.02,225,12
205275,3,18,1734.32,366,8
39724,2,15,1447.55,269,9
228579,1,2,1399.08,158,9
643542,1,12,872.26,320,5
567196,1,13,1355.09,457,11
657089,2,12,1083.95,188,11
186578,1,7,555.18,346,11
361264,2,10,1465.58,412,9
643739,0,14,1067.89,470,12
246888,2,4,1961.01,629,12
383404,2,3,1438.23,553,4
487840,0,1,1111.47,122,12
769553,2,10,839.31,306,3
122989,3,20,1693.63,550,6
40785,1,5,1614.27,343,8
639571,1,16,1154.75,146,7
715090,3,8,1829.16,298,10
517368,3,18,292.43,234,7
545125,1,18,1965.81,296,8
953555,0,19,1546.79,340,13
785030,1,14,517.58,251,7
815342,1,5,911.68,536,9
828461,1,8,283.36,606,6
753285,0,10,1678.01,282,8
916917,2,16,1799.33,354,7
48642,3,6,211.88,346,8
401443,0,10,709.43,151,10
927996,3,8,311.45,169,11
987434,2,17,1914.26,461,9
173070,2,13,1897.75,683,4
361736,1,15,1484.06,509,7
155215,2,15,806.54,408,12
805070,1,5,1832.55,414,5
48895,3,8,646.2,251,11
803955,2,3,1354.66,640,6
451907,3,9,1631.87,468,6
6805,1,6,571.92,497,7
420577,2,16,655.46,458,10
186763,3,7,651.7,167,12
38403,1,6,207.69,535,8
879635,2,9,1058.66,378,9
645207,2,4,1794.26,337,5
777861,1,3,678.24,128,10
526621,1,20,1716.92,260,12
182979,1,18,1566.26,603,6
314449,2,19,500.17,150,5
657178,0,6,484.37,300,14
741973,2,5,1108.16,622,6
471587,3,9,1569.0,349,10
830494,1,13,1714.99,283,11
352264,0,17,218.0,351,17
368657,2,14,1758.5,511,2
939188,0,6,919.34,459,12
278326,0,17,1885.64,391,5
906115,1,13,1694.79,613,11
339447,3,4,468.78,185,3
149383,2,14,763.1,148,10
987744,0,6,1011.59,263,6
277910,1,14,414.15,530,11
780127,2,12,503.83,552,6
862794,0,2,1308.38,410,6
629553,3,10,1843.17,136,7
275189,3,19,557.81,612,5
556983,3,6,845.41,391,7
65311,3,13,600.95,259,8
351499,1,17,913.21,134,11
200968,2,12,704.66,229,8
725705,2,3,1265.19,133,11
792664,3,19,1460.86,212,8
599557,0,12,857.13,338,3
441254,2,1,1077.22,380,6
385345,1,11,1341.14,653,3
615594,0,8,1877.93,702,6
504712,1,14,1984.56,697,12
920070,1,18,708.5,515,9
349728,2,1,497.93,670,12
622771,1,5,338.13,675,12
50152,3,9,1169.11,262,8
207673,0,11,454.04,287,11
701245,1,10,1146.39,194,15
277988,1,3,632.74,624,10
867424,2,13,321.96,212,9
571328,2,19,1431.95,141,7
284622,0,4,1590.36,676,9
750467,2,6,1574.77,548,7
187523,1,16,1250.35,389,10
347833,1,17,1603.27,203,4
33453,1,14,1311.86,301,10
658428,0,15,496.26,464,7
318377,2,4,1270.33,635,12
943347,3,10,1754.59,533,14
270755,2,16,762.06,251,6
233710,1,11,932.44,168,8
778124,3,2,1374.76,353,8
648770,0,7,1786.78,689,6
786331,1,10,1614.59,271,4
254066,1,2,1647.35,520,4
856620,1,8,210.86,240,6
841879,3,2,1513.8,214,10
516102,2,10,920.89,118,6
173820,1,14,1760.03,407,7
616737,1,11,606.28,296,9
387337,0,16,1375.64,307,8
854285,2,20,1202.1,457,11
613585,3,3,1549.99,138,8
609126,3,6,204.58,209,11
260720,2,8,603.44,179,6
326443,3,18,724.91,192,11
509584,1,18,699.89,359,10
113784,1,11,1573.7,419,11
528740,0,20,1879.13,565,12
103327,3,20,669.58,298,7
216025,0,14,1240.96,680,6
627760,0,6,1167.45,187,18
877706,1,12,491.26,544,9
477087,2,7,731.46,338,6
597801,2,14,1504.45,167,9
626053,2,8,200.43,621,11
478862,0,8,972.22,343,11
563073,2,16,1142.06,600,9
537597,3,2,340.15,147,8
214414,3,7,1531.63,257,11
412117,0,10,620.03,472,4
661359,0,20,1680.48,311,10
96950,1,14,231.38,200,7
918933,0,19,1322.32,139,17
762221,1,17,1907.16,449,6
515677,2,3,1875.03,568,8
998569,0,15,738.1,577,7
137999,3,13,340.65,711,5
833563,3,2,1483.92,572,8
439591,0,3,483.87,243,9
117692,2,19,1525.5,384,13
355069,1,1,1609.24,573,9
720562,3,7,1660.54,705,5
22922,3,17,1178.41,610,9
878680,0,16,496.65,488,16
819570,2,6,1516.67,259,10
684048,0,2,1970.33,414,7
921503,2,7,1445.85,611,12
985614,0,20,1706.11,148,9
58056,2,9,1996.53,402,7
854006,1,9,313.25,183,8
131116,0,3,502.9,542,10
355567,2,14,1879.91,499,10
978633,3,7,354.25,234,11
664273,0,12,972.71,165,18
157060,3,13,413.94,206,6
269616,3,19,1546.13,333,7
243885,1,14,967.01,710,6
110593,3,4,1570.62,521,7
293835,2,14,1105.84,217,9
743644,0,15,545.71,568,4
645064,0,5,536.94,366,3
867852,2,10,1750.59,480,10
847487,1,12,524.48,239,10
159776,0,14,1681.58,379,9
658648,1,6,1082.93,449,11
567715,3,7,291.45,248,5
813233,1,3,1591.27,289,5
60359,1,6,964.4,592,6
253211,1,11,1082.3,329,10
848945,2,4,1273.0,139,9
17750,0,20,1845.42,673,9
648636,3,19,1294.04,369,13
632918,0,5,1334.49,356,12
757455,1,16,1746.83,678,13
418635,3,5,518.33,479,8
829446,2,9,1428.54,655,5
185673,1,19,1163.84,596,8
624264,3,20,1914.18,640,12
764984,3,18,1381.21,493,7
221829,3,17,894.34,669,10
595160,3,14,1323.95,120,14
201870,3,15,1791.39,668,10
161040,0,1,1620.16,164,7
603119,1,10,297.38,274,9
737896,0,15,1084.93,705,8
495945,1,11,1815.06,292,8
779863,3,12,1569.04,215,8
415727,0,11,278.97,157,8
657231,0,1,340.77,353,8
112503,0,10,426.97,507,8
644861,2,16,1796.96,451,10
185526,3,17,1262.44,451,6
671584,1,8,698.59,649,8
737494,2,2,1083.95,547,3
766651,3,16,839.46,708,8
382294,0,8,1091.61,646,9
137712,3,15,1775.12,426,10
776029,0,13,450.79,182,5
214812,2,1,1557.57,189,6
795626,0,7,557.11,443,10
847223,2,10,697.08,597,6
116387,0,10,1226.1,464,8
888729,0,10,1689.41,150,10
209167,0,14,1301.27,442,12
679447,3,2,841.91,696,6
944699,3,5,1255.2,400,8
865438,1,20,1033.07,148,5
148727,3,20,1519.5,272,9
496205,1,14,928.3,279,8
376225,2,6,390.11,272,10
238713,0,9,1495.17,153,8
33353,0,19,1954.78,271,11
279779,3,17,1721.72,713,8
13029,3,1,1536.39,686,10
906383,0,19,1814.67,142,8
673157,3,8,453.33,595,5
250605,3,6,1176.58,362,12
892690,3,8,780.94,476,9
591446,0,13,835.06,638,6
375546,2,17,1787.69,484,10
664697,0,15,234.66,323,9
202075,3,3,736.05,706,5
169284,0,14,1601.91,314,13
734014,2,2,622.87,552,9
97917,3,7,404.02,352,14
46181,0,1,997.65,253,8
224620,0,7,1651.18,598,11
269887,3,8,1679.23,355,9
984786,0,19,1803.11,350,5
963064,2,7,838.66,644,11
821263,1,11,627.21,347,11
139007,2,1,788.35,384,6
504776,2,17,1339.75,560,8
971189,0,9,519.73,607,9
562013,0,15,890.77,191,6
427282,1,12,1734.51,270,6
561007,2,9,1536.28,539,10
619007,3,6,784.7,247,7
140451,3,10,980.64,545,15
278850,3,20,1556.48,241,11
985691,3,9,1689.59,601,12
925280,1,2,730.33,549,8
187788,2,5,1517.34,676,16
717606,2,3,1378.77,472,11
546301,3,20,1801.96,490,6
478112,3,6,1112.65,514,7
856727,0,12,1133.25,359,17
441464,2,2,1902.69,359,8
963704,1,5,1719.33,481,11
771247,3,5,1137.61,384,6
410068,2,16,1578.87,388,7
533130,3,10,1368.49,358,10
357745,1,8,1281.84,475,10
580130,0,3,821.84,331,9
833973,1,17,1813.79,544,8
278827,1,1,429.36,314,11
642495,0,3,759.03,163,6
306843,2,8,601.32,670,8
386268,0,19,473.06,633,12
330314,0,8,740.07,227,5
993809,1,15,1420.71,572,12
824038,3,17,1098.59,330,7
465288,2,3,1657.15,414,7
590916,0,8,1040.64,144,9
618702,3,10,1004.08,634,6
599055,1,4,618.64,344,8
484847,1,10,1290.79,334,7
356947,3,4,1306.25,372,7
538790,3,12,1976.29,487,9
27671,1,15,236.72,514,5
443618,1,20,537.48,200,6
29632,0,14,1163.42,378,7
524586,0,8,623.8,429,11
398070,0,8,1372.05,615,11
104698,1,19,1128.06,692,8
956627,0,3,1566.5,166,6
209011,0,2,1181.99,550,8
422943,1,1,381.19,259,6
190824,2,15,514.31,511,12
262919,0,1,1054.0,308,11
66654,1,6,697.9,344,4
793600,2,3,1992.36,637,11
938207,1,4,1119.75,502,8
682021,1,18,1378.5,347,6
212770,1,14,1207.51,192,17
953914,1,6,1275.29,203,8
289225,1,20,1706.71,548,12
767956,1,3,1494.14,162,9
380443,3,10,1154.65,261,6
405442,2,13,695.02,413,13
189078,0,12,1908.12,154,11
31910,2,12,1856.92,288,10
357046,2,10,1646.68,434,8
505219,0,7,1952.94,484,7
701263,0,4,605.47,624,7
253575,2,4,946.64,527,6
762247,0,10,1284.27,702,12
779561,0,17,1636.63,115,12
571261,0,11,1896.36,694,8
170135,3,13,1178.81,471,11
408698,3,8,420.78,312,12
455466,3,9,1742.63,349,6
115141,2,1,726.89,459,8
81838,1,6,1155.12,183,17
627253,3,13,1784.32,436,8
536699,0,18,1197.98,419,9
90749,1,17,480.61,468,7
799601,3,14,1722.19,472,5
755769,0,14,489.91,232,8
343490,3,5,1567.18,362,8
865476,1,18,1719.35,498,4
254021,1,17,544.45,557,8
264965,2,1,1234.0,322,9
314766,0,12,833.32,150,5
394940,2,2,1268.05,197,10
791492,3,3,1490.73,680,9
831675,3,11,696.12,309,9
119108,2,5,656.97,607,6
176202,3,11,452.1,456,9
882501,1,20,1981.72,313,10
730587,2,16,1084.73,542,11
630779,0,5,564.03,289,8
577563,0,4,669.01,328,9
409528,1,11,1808.42,466,9
534970,2,5,1597.14,695,9
59036,0,8,1634.33,474,17
45238,0,17,754.33,399,11
688100,3,4,1540.81,249,8
528749,3,1,1541.22,346,7
586734,2,12,1185.5,174,9
342448,0,4,376.5,659,7
